cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
2457,7.18750000000000000e-01,3.81250000000000033e-01,-1.59839915398057336e-01,-1.26447633536206028e-01,2.03808249541977043e-01,3.52562854174378031e-03
2458,7.31250000000000067e-01,3.81250000000000033e-01,-1.52719288948388543e-01,-1.31187811556485345e-01,2.01329141253523719e-01,-3.88089098307058383e-03
2459,7.43750000000000022e-01,3.81250000000000033e-01,-1.45252146347829875e-01,-1.35283024932116469e-01,1.98493533530528482e-01,4.47231663779403422e-03
2460,7.56250000000000089e-01,3.81250000000000033e-01,-1.37074647522399118e-01,-1.38158941381340383e-01,1.94621047363851718e-01,-2.36346340413827894e-03
2461,7.68750000000000044e-01,3.81250000000000033e-01,-1.28662631103181324e-01,-1.40216104448235734e-01,1.90301415099919519e-01,5.09777723043085274e-03
2462,7.81250000000000000e-01,3.81250000000000033e-01,-1.19628679723667170e-01,-1.40932175374473639e-01,1.84859133039753071e-01,-1.14246720208711731e-03
2463,7.93750000000000067e-01,3.81250000000000033e-01,-1.10512644116813635e-01,-1.40688367649173973e-01,1.78902938213654383e-01,5.32301118423107907e-03
2464,8.06250000000000022e-01,3.81250000000000033e-01,-1.00905355108260736e-01,-1.39031395348811454e-01,1.71789462954401562e-01,-2.91200230100236096e-04
2465,8.18750000000000089e-01,3.81250000000000033e-01,-9.14079194107926818e-02,-1.36326386582716785e-01,1.64134979238766521e-01,5.09330641079856587e-03
2466,8.31250000000000044e-01,3.81250000000000033e-01,-8.15897357205948442e-02,-1.32206709784296522e-01,1.55356039750457448e-01,1.44533729118222470e-04
2467,8.43750000000000000e-01,3.81250000000000033e-01,-7.21062732138908757e-02,-1.27023510253698124e-01,1.46062612580932671e-01,4.38711111825869880e-03
2468,8.56250000000000067e-01,3.81250000000000033e-01,-6.25038879231589323e-02,-1.20512752460518541e-01,1.35757355274478714e-01,1.53688217767525525e-04
2469,8.68750000000000022e-01,3.81250000000000033e-01,-5.34808317036505054e-02,-1.13010617134856564e-01,1.25026392993300928e-01,3.22119742523523317e-03
2470,8.81250000000000089e-01,3.81250000000000033e-01,-4.45570197923173261e-02,-1.04367221929410350e-01,1.13480593169209998e-01,-2.37415533927759525e-04
2471,8.93750000000000044e-01,3.81250000000000033e-01,-3.64575116672682040e-02,-9.48977363124607065e-02,1.01659876619039427e-01,1.65028662132684517e-03
2472,9.06250000000000000e-01,3.81250000000000033e-01,-2.86716221474514407e-02,-8.45710754704727119e-02,8.92990969875878393e-02,-9.68561016822389129e-04
2473,9.18750000000000067e-01,3.81250000000000033e-01,-2.19322483637859091e-02,-7.36691458334061550e-02,7.68645989133778795e-02,-2.39693481991593634e-04
2474,9.31250000000000022e-01,3.81250000000000033e-01,-1.56951303201958818e-02,-6.22761001835597169e-02,6.42234362973572032e-02,-1.95531048430105502e-03
2475,9.43750000000000089e-01,3.81250000000000033e-01,-1.06814018070023505e-02,-5.06227811953960521e-02,5.17373976975995312e-02,-2.34400801992239042e-03
2476,9.56250000000000044e-01,3.81250000000000033e-01,-6.31383955263419006e-03,-3.88976212809000396e-02,3.94067191124652730e-02,-3.10336097191870382e-03
2477,9.68750000000000000e-01,3.81250000000000033e-01,-3.28420353876635214e-03,-2.72598182001954591e-02,2.74569423132247740e-02,-4.55489675303525059e-03
2478,9.81250000000000067e-01,3.81250000000000033e-01,-9.88422454937878036e-04,-1.59860212106186922e-02,1.60165493504617305e-02,-4.32475150984398381e-03
2479,9.93750000000000022e-01,3.81250000000000033e-01,-7.50418493026702130e-05,-5.14071827893874261e-03,5.14126596302522283e-03,-6.77755032041286749e-03
2480,6.25000000000000035e-03,3.93750000000000044e-01,-1.03602190150806750e-04,7.56912033945609727e-03,7.56982933275064142e-03,-1.43769498184252590e-03
2481,1.87500000000000028e-02,3.93750000000000044e-01,-8.06029732201523469e-04,2.18518315484407741e-02,2.18666921584089700e-02,-3.01296872505685612e-03
2482,3.12500000000000000e-02,3.93750000000000044e-01,-2.68405605664711298e-03,3.50315111345638960e-02,3.51341846253232157e-02,-3.32276293238219006e-03
2483,4.37500000000000042e-02,3.93750000000000044e-01,-4.89000222214444353e-03,4.70370767427912145e-02,4.72905773938086735e-02,-3.52771238438455035e-03
2484,5.62500000000000014e-02,3.93750000000000044e-01,-8.09325947022527387e-03,5.80077236423888823e-02,5.85695898143751142e-02,-4.92978751915776683e-03
2485,6.87500000000000056e-02,3.93750000000000044e-01,-1.14820289094931076e-02,6.78294420948797050e-02,6.87944053159926239e-02,-3.82902007986336834e-03
2486,8.12500000000000028e-02,3.93750000000000044e-01,-1.57099435549623197e-02,7.67234826210893006e-02,7.83153568082830959e-02,-6.31445050588194060e-03
2487,9.37500000000000000e-02,3.93750000000000044e-01,-2.00062888321121887e-02,8.45246366812564959e-02,8.68600356834620946e-02,-3.98164476103079513e-03
2488,1.06250000000000011e-01,3.93750000000000044e-01,-2.50037238035181776e-02,9.15242096955131978e-02,9.48781701153162682e-02,-7.53307611731278762e-03
2489,1.18750000000000008e-01,3.93750000000000044e-01,-2.99767510582146929e-02,9.75016829543691732e-02,1.02005802692496372e-01,-4.04655331799868082e-03
2490,1.31250000000000006e-01,3.93750000000000044e-01,-3.55317349880204386e-02,1.02807878408067252e-01,1.08774831896109384e-01,-8.63530582136687840e-03
2491,1.43750000000000017e-01,3.93750000000000044e-01,-4.09914389564923348e-02,1.07165667866659597e-01,1.14737868365378984e-01,-4.07540274058460460e-03
2492,1.56250000000000000e-01,3.93750000000000044e-01,-4.69309074781014968e-02,1.10976145929892439e-01,1.20491555895717875e-01,-9.66081675081936417e-03
2493,1.68750000000000011e-01,3.93750000000000044e-01,-5.27231732270105682e-02,1.13906668259788180e-01,1.25516780030284381e-01,-4.10829779831645495e-03
2494,1.81250000000000022e-01,3.93750000000000044e-01,-5.89075360855037325e-02,1.16400624836032474e-01,1.30457668497806989e-01,-1.06384580866623283e-02
2495,1.93750000000000006e-01,3.93750000000000044e-01,-6.49083620746761653e-02,1.18072886202914076e-01,1.34737900842723385e-01,-4.17345842882874997e-03
2496,2.06250000000000017e-01,3.93750000000000044e-01,-7.12255825364335460e-02,1.19402359020687673e-01,1.39032395316197821e-01,-1.15866631365743634e-02
2497,2.18750000000000000e-01,3.93750000000000044e-01,-7.73351319203380849e-02,1.19955906104684054e-01,1.42724006524942659e-01,-4.28787501361247228e-03
2498,2.31250000000000011e-01,3.93750000000000044e-01,-8.36948458326199352e-02,1.20242262264671634e-01,1.46502658178860684e-01,-1.25144119527958470e-02
2499,2.43750000000000022e-01,3.93750000000000044e-01,-8.98317617861025125e-02,1.19785714678345562e-01,1.49727628935334034e-01,-4.45838468593856476e-03
2500,2.56250000000000033e-01,3.93750000000000044e-01,-9.61597903586169228e-02,1.19120093890912909e-01,1.53089196386920340e-01,-1.34223323361187547e-02
2501,2.68749999999999989e-01,3.93750000000000044e-01,-1.02256039206959345e-01,1.17733043469415016e-01,1.55940267663186888e-01,-4.68285672395825532e-03
2502,2.81250000000000000e-01,3.93750000000000044e-01,-1.08489487482915481e-01,1.16179571916171245e-01,1.58958050519407423e-01,-1.43037428968744770e-02
2503,2.93750000000000011e-01,3.93750000000000044e-01,-1.14485845243581033e-01,1.13916724068307940e-01,1.61505506976053897e-01,-4.95134556907628458e-03
2504,3.06250000000000022e-01,3.93750000000000044e-01,-1.20568848785773813e-01,1.11517450725336698e-01,1.64234555175835906e-01,-1.51455803836130429e-02
2505,3.18750000000000033e-01,3.93750000000000044e-01,-1.26411038856353297e-01,1.08414056533305228e-01,1.66533355213750400e-01,-5.24717726037677180e-03
2506,3.31250000000000044e-01,3.93750000000000044e-01,-1.32291135495449713e-01,1.05194768640872946e-01,1.69017407032773459e-01,-1.59292360316429446e-02
2507,3.43750000000000000e-01,3.93750000000000044e-01,-1.37926563072616831e-01,1.01272620381919906e-01,1.71113647731690327e-01,-5.54799813612139557e-03
2508,3.56250000000000011e-01,3.93750000000000044e-01,-1.43551625370156449e-01,9.72489310917362820e-02,1.73390956352685865e-01,-1.66313699504407331e-02
2509,3.68750000000000022e-01,3.93750000000000044e-01,-1.48926634166942018e-01,9.25224310096305486e-02,1.75326959148403710e-01,-5.82684797967279646e-03
2510,3.81250000000000033e-01,3.93750000000000044e-01,-1.54242295047465783e-01,8.77057636751103348e-02,1.77434457091467407e-01,-1.72247915874522844e-02
2511,3.93750000000000044e-01,3.93750000000000044e-01,-1.59299885140614189e-01,8.21877922733248861e-02,1.79252019806126817e-01,-6.05333331831409572e-03
2512,4.06250000000000000e-01,3.93750000000000044e-01,-1.64247414033776129e-01,7.65910823950869263e-02,1.81227500449665957e-01,-1.76794969015197680e-02
2513,4.18750000000000011e-01,3.93750000000000044e-01,-1.68925395575049292e-01,7.02985627970718618e-02,1.82969060776735526e-01,-6.19497654844322360e-03
2514,4.31250000000000022e-01,3.93750000000000044e-01,-1.73440024998345294e-01,6.39416402754097724e-02,1.84851225672259339e-01,-1.79639446371198004e-02
2515,4.43750000000000033e-01,3.93750000000000044e-01,-1.77669630832939657e-01,5.69008039667347754e-02,1.86558835792823952e-01,-6.21880622487644939e-03
2516,4.56250000000000044e-01,3.93750000000000044e-01,-1.81679384549232631e-01,4.98154955730724519e-02,1.88385196789394138e-01,-1.80466387858592113e-02
2517,4.68750000000000000e-01,3.93750000000000044e-01,-1.85384416691759840e-01,4.20668954832167721e-02,1.90097358339720052e-01,-6.09323428039030331e-03
2518,4.81250000000000011e-01,3.93750000000000044e-01,-1.88809544457070433e-01,3.43019011548608629e-02,1.91900142003397972e-01,-1.78980677236560207e-02
2519,4.93750000000000022e-01,3.93750000000000044e-01,-1.91906180001912036e-01,2.59051903235569571e-02,1.93646742313486830e-01,-5.79023845644461958e-03
2520,5.06249999999999978e-01,3.93750000000000044e-01,-1.94659367865585742e-01,1.75307580564430070e-02,1.95447171828765476e-01,-1.74930540157184969e-02
2521,5.18750000000000044e-01,3.93750000000000044e-01,-1.97056821309036151e-01,8.56917231752001712e-03,1.97243051940058867e-01,-5.28784756547144921e-03
2522,5.31250000000000000e-01,3.93750000000000044e-01,-1.99044513249412941e-01,-3.18362876952211734e-04,1.99044767852905757e-01,-1.68136780816258609e-02
2523,5.43750000000000067e-01,3.93750000000000044e-01,-2.00647093867262510e-01,-9.73197177658447626e-03,2.00882969790966315e-01,-4.56364601222749525e-03
2524,5.56250000000000022e-01,3.93750000000000044e-01,-2.01771368496886233e-01,-1.90095836976701370e-02,2.02664869717139123e-01,-1.58296229576029707e-02
2525,5.68749999999999978e-01,3.93750000000000044e-01,-2.02481760242370967e-01,-2.87405568810956101e-02,2.04511326925147341e-01,-3.61108524019287426e-03
2526,5.81250000000000044e-01,3.93750000000000044e-01,-2.02644883076920801e-01,-3.82573899962497105e-02,2.06224577891637478e-01,-1.45549915838465160e-02
2527,5.93750000000000000e-01,3.93750000000000044e-01,-2.02364021468514760e-01,-4.81332462040050604e-02,2.08009630967041698e-01,-2.44453980390249050e-03
2528,6.06250000000000067e-01,3.93750000000000044e-01,-2.01465975697851851e-01,-5.76950364665777260e-02,2.09564444972822533e-01,-1.30053070101289209e-02
2529,6.18750000000000022e-01,3.93750000000000044e-01,-2.00096453574337585e-01,-6.74964610667213860e-02,2.11173774388673713e-01,-1.09151528630057758e-03
2530,6.31250000000000089e-01,3.93750000000000044e-01,-1.98042934198692816e-01,-7.68614523974082697e-02,2.12435135160516320e-01,-1.12150710260347716e-02
2531,6.43750000000000044e-01,3.93750000000000044e-01,-1.95497447626870463e-01,-8.63214517845111440e-02,2.13706913942452142e-01,4.01153397022171174e-04
2532,6.56250000000000000e-01,3.93750000000000044e-01,-1.92209067379430082e-01,-9.52010691685634680e-02,2.14493750850014042e-01,-9.23880400857998198e-03
2533,6.68750000000000067e-01,3.93750000000000044e-01,-1.88420587688334806e-01,-1.04007054844236307e-01,2.15220318097965463e-01,1.96682223907013003e-03
2534,6.81250000000000022e-01,3.93750000000000044e-01,-1.83844135777891604e-01,-1.12069924577383934e-01,2.15309856380752729e-01,-7.15083941250842497e-03
2535,6.93750000000000089e-01,3.93750000000000044e-01,-1.78778168956095690e-01,-1.19869952418546172e-01,2.15245067743999235e-01,3.52039641284432585e-03
2536,7.06250000000000044e-01,3.93750000000000044e-01,-1.72899939992102847e-01,-1.26750908598298961e-01,2.14383259793686082e-01,-5.04310958585726856e-03
2537,7.18750000000000000e-01,3.93750000000000044e-01,-1.66568648043033840e-01,-1.33165821133925583e-01,2.13256302202670528e-01,4.96205968141307224e-03
2538,7.31250000000000067e-01,3.93750000000000044e-01,-1.59429311887858416e-01,-1.38481693066366929e-01,2.11175009893603410e-01,-3.02038717190226264e-03
2539,7.43750000000000022e-01,3.93750000000000044e-01,-1.51906633628840743e-01,-1.43124908731076694e-01,2.08711199603006159e-01,6.18373392786615572e-03
2540,7.56250000000000089e-01,3.93750000000000044e-01,-1.43616383604816655e-01,-1.46498673439595384e-01,2.05152448094793799e-01,-1.19274041920374558e-03
2541,7.68750000000000044e-01,3.93750000000000044e-01,-1.35052449607539649e-01,-1.49004908022420307e-01,2.01101036197646105e-01,7.07826433417054878e-03
2542,7.81250000000000000e-01,3.93750000000000044e-01,-1.25804235576780027e-01,-1.50099005810768071e-01,1.95847944166996440e-01,3.34559254138422769e-04
2543,7.93750000000000067e-01,3.93750000000000044e-01,-1.16436384473081148e-01,-1.50162033719861004e-01,1.90015967750207376e-01,7.55074844979059228e-03
2544,8.06250000000000022e-01,3.93750000000000044e-01,-1.06514048456315125e-01,-1.48720007785039049e-01,1.82928628798600917e-01,1.47276310918796833e-03
2545,8.18750000000000089e-01,3.93750000000000044e-01,-9.66708457058503973e-02,-1.46137437179462537e-01,1.75218158176787403e-01,7.53068566693844595e-03
2546,8.31250000000000044e-01,3.93750000000000044e-01,-8.64482604964769696e-02,-1.42030421634877613e-01,1.66270690179140868e-01,2.16131325479469337e-03
2547,8.43750000000000000e-01,3.93750000000000044e-01,-7.65425363004067494e-02,-1.36750374813782605e-01,1.56714469258614125e-01,6.98287926289954501e-03
2548,8.56250000000000067e-01,3.93750000000000044e-01,-6.64699493430175037e-02,-1.30021564640430853e-01,1.46026920248319453e-01,2.37710855370296559e-03
2549,8.68750000000000022e-01,3.93750000000000044e-01,-5.69776369946929512e-02,-1.22182691351647249e-01,1.34814914543721381e-01,5.91456238421066670e-03
2550,8.81250000000000089e-01,3.93750000000000044e-01,-4.75529943130939270e-02,-1.13079750309240154e-01,1.22671582683770902e-01,2.13882513875828439e-03
2551,8.93750000000000044e-01,3.93750000000000044e-01,-3.89770448916936241e-02,-1.03033558022299090e-01,1.10159539338286872e-01,4.37638905703598407e-03
2552,9.06250000000000000e-01,3.93750000000000044e-01,-3.07034951212061605e-02,-9.20177605072136223e-02,9.70050146199713387e-02,1.50432713378931228e-03
2553,9.18750000000000067e-01,3.93750000000000044e-01,-2.35263904394789440e-02,-8.03228914960505136e-02,8.36974189888619602e-02,2.45596855088104542e-03
2554,9.31250000000000022e-01,3.93750000000000044e-01,-1.68619520122047853e-02,-6.80467227067597380e-02,7.01047922526880363e-02,5.60656586158422886e-04
2555,9.43750000000000089e-01,3.93750000000000044e-01,-1.14951974985115953e-02,-5.54302357217732605e-02,5.66096334354951949e-02,2.64420157030090231e-04
2556,9.56250000000000044e-01,3.93750000000000044e-01,-6.80490898242121396e-03,-4.26830524209178275e-02,4.32220979387379634e-02,-5.91919660552004908e-04
2557,9.68750000000000000e-01,3.93750000000000044e-01,-3.54700515416653738e-03,-2.99736778771593874e-02,3.01828197994719848e-02,-2.08160030284177625e-03
2558,9.81250000000000067e-01,3.93750000000000044e-01,-1.06915316786161002e-03,-1.76067389416863611e-02,1.76391707474315117e-02,-1.85857727213688739e-03
2559,9.93750000000000022e-01,3.93750000000000044e-01,-8.25685421982026084e-05,-5.66132576179122129e-03,5.66192784705719151e-03,-4.47874898174239772e-03
2560,6.25000000000000035e-03,4.06250000000000000e-01,-1.05720891087517004e-04,8.03346900344239362e-03,8.03416461967777079e-03,-2.45228489003257964e-03
2561,1.87500000000000028e-02,4.06250000000000000e-01,-8.07818622051924588e-04,2.31569762024603325e-02,2.31710620768114141e-02,-4.03597362049286888e-03
2562,3.12500000000000000e-02,4.06250000000000000e-01,-2.70026024055775677e-03,3.70933936625353830e-02,3.71915482169075245e-02,-4.35677947316099722e-03
2563,4.37500000000000042e-02,4.06250000000000000e-01,-4.91599533686272374e-03,4.97618157921175600e-02,5.00040530465351019e-02,-4.57421159185215139e-03
2564,5.62500000000000014e-02,4.06250000000000000e-01,-8.14314302971809803e-03,6.13287395363811827e-02,6.18669950096473603e-02,-5.99985910078181146e-03
2565,6.87500000000000056e-02,4.06250000000000000e-01,-1.15503431093211019e-02,7.16611038325859762e-02,7.25859781806907217e-02,-4.91464760361600295e-03
2566,8.12500000000000028e-02,4.06250000000000000e-01,-1.58098497785440079e-02,8.10141111768184763e-02,8.25423379835465570e-02,-7.43834014839227751e-03
2567,9.37500000000000000e-02,4.06250000000000000e-01,-2.01313819091056834e-02,8.91966318552771670e-02,9.14402081794224303e-02,-5.12215253125445150e-03
2568,1.06250000000000011e-01,4.06250000000000000e-01,-2.51661251683046559e-02,9.65399842630304955e-02,9.97662388661262195e-02,-8.72910006416412372e-03
2569,1.18750000000000008e-01,4.06250000000000000e-01,-3.01691896434861974e-02,1.02791352271224934e-01,1.07127223923201217e-01,-5.25734710788639068e-03
2570,1.31250000000000006e-01,4.06250000000000000e-01,-3.57653492815439636e-02,1.08346569923454303e-01,1.14097061414432627e-01,-9.92157880244738492e-03
2571,1.43750000000000017e-01,4.06250000000000000e-01,-4.12583407100559282e-02,1.12890541515637460e-01,1.20193698012170849e-01,-5.37102003695074954e-03
2572,1.56250000000000000e-01,4.06250000000000000e-01,-4.72414425224006937e-02,1.16873262417913640e-01,1.26059959383635345e-01,-1.10545065281084324e-02
2573,1.68750000000000011e-01,4.06250000000000000e-01,-5.30692085944972705e-02,1.19919348924036509e-01,1.31137298840608568e-01,-5.50196746549669064e-03
2574,1.81250000000000022e-01,4.06250000000000000e-01,-5.92989028906368704e-02,1.22523888977809803e-01,1.36119297876090450e-01,-1.21551685965378183e-02
2575,1.93750000000000006e-01,4.06250000000000000e-01,-6.53371229427193168e-02,1.24255248147753544e-01,1.40386275421395201e-01,-5.67680825917638802e-03
2576,2.06250000000000017e-01,4.06250000000000000e-01,-7.17013708245570064e-02,1.25645804219305907e-01,1.44664973977935596e-01,-1.32400007387234626e-02
2577,2.18750000000000000e-01,4.06250000000000000e-01,-7.78506625805107794e-02,1.26213180361338967e-01,1.48291916708728322e-01,-5.91079894956543766e-03
2578,2.31250000000000011e-01,4.06250000000000000e-01,-8.42598689034576992e-02,1.26520435577388846e-01,1.52010348747445734e-01,-1.43157389793669050e-02
2579,2.43750000000000022e-01,4.06250000000000000e-01,-9.04400768000059863e-02,1.26040864845241130e-01,1.55131257657917937e-01,-6.20904464145322337e-03
2580,2.56250000000000033e-01,4.06250000000000000e-01,-9.68215443842218720e-02,1.25362685050188327e-01,1.58398908645036307e-01,-1.53806781751400952e-02
2581,2.68749999999999989e-01,4.06250000000000000e-01,-1.02966494320953478e-01,1.23921670500422090e-01,1.61116974190685824e-01,-6.56777320696725047e-03
2582,2.81250000000000000e-01,4.06250000000000000e-01,-1.09259411475644566e-01,1.22326632037860400e-01,1.64016535452161966e-01,-1.64258240126077606e-02
2583,2.93750000000000011e-01,4.06250000000000000e-01,-1.15312265709296785e-01,1.19982597881014993e-01,1.66411365048450971e-01,-6.97552380745988538e-03
2584,3.06250000000000022e-01,4.06250000000000000e-01,-1.21463305296645591e-01,1.17515243510173464e-01,1.69006411093903464e-01,-1.74358742373930502e-02
2585,3.18750000000000033e-01,4.06250000000000000e-01,-1.27372538217632336e-01,1.14305272947631612e-01,1.71141634080181598e-01,-7.41421772660053220e-03
2586,3.31250000000000044e-01,4.06250000000000000e-01,-1.33332055577239234e-01,1.10992220509370340e-01,1.73484034014812744e-01,-1.83900566163942882e-02
2587,3.43750000000000000e-01,4.06250000000000000e-01,-1.39048003909813367e-01,1.06938327809564859e-01,1.75414233590120705e-01,-7.86014893113920129e-03
2588,3.56250000000000011e-01,4.06250000000000000e-01,-1.44766775179718532e-01,1.02794613948573602e-01,1.77550420593057035e-01,-1.92629016685605912e-02
2589,3.68750000000000022e-01,4.06250000000000000e-01,-1.50238692039737387e-01,9.79100578182479780e-02,1.79326640541174781e-01,-8.28496886294672989e-03
2590,3.81250000000000033e-01,4.06250000000000000e-01,-1.55665127784902879e-01,9.29453474612493141e-02,1.81302150078211988e-01,-2.00250512727976476e-02
2591,3.93750000000000044e-01,4.06250000000000000e-01,-1.60838680445782173e-01,8.72407236356089050e-02,1.82975476466124054e-01,-8.65675547852224128e-03
2592,4.06250000000000000e-01,4.06250000000000000e-01,-1.65916472382076602e-01,8.14652241348173267e-02,1.84837384073266969e-01,-2.06442095585501334e-02
2593,4.18750000000000011e-01,4.06250000000000000e-01,-1.70731658126035940e-01,7.49542548124364771e-02,1.86460289072373969e-01,-8.94125727948730936e-03
2594,4.31250000000000022e-01,4.06250000000000000e-01,-1.75397859264422945e-01,6.83843219580744233e-02,1.88257335910736540e-01,-2.10863363934755514e-02
2595,4.43750000000000033e-01,4.06250000000000000e-01,-1.79787362659080852e-01,6.10893738468551301e-02,1.89882614709479619e-01,-9.10339180811306839e-03
2596,4.56250000000000044e-01,4.06250000000000000e-01,-1.83970955747175785e-01,5.37528766569004765e-02,1.91662944533942892e-01,-2.13171706291821611e-02
2597,4.68750000000000000e-01,4.06250000000000000e-01,-1.87859026185688921e-01,4.57102837545687452e-02,1.93340227992931019e-01,-9.10905166260731272e-03
2598,4.81250000000000011e-01,4.06250000000000000e-01,-1.91480098930202541e-01,3.76518080542468797e-02,1.95146834296828914e-01,-2.13041554613392324e-02
2599,4.93750000000000022e-01,4.06250000000000000e-01,-1.94782082038049170e-01,2.89170580503636844e-02,1.96916875176723793e-01,-8.92721069025332985e-03
2600,5.06249999999999978e-01,4.06250000000000000e-01,-1.97751806501084426e-01,2.02030021968483825e-02,1.98781131579957027e-01,-2.10188385108712288e-02
2601,5.18750000000000044e-01,4.06250000000000000e-01,-2.00374494726869745e-01,1.08558324086433754e-02,2.00668351352007918e-01,-8.53214772070122127e-03
2602,5.31250000000000000e-01,4.06250000000000000e-01,-2.02596207715506571e-01,1.57958960243689654e-03,2.02602365445265248e-01,-2.04398966935270300e-02
2603,5.43750000000000067e-01,4.06250000000000000e-01,-2.04438994117799644e-01,-8.27034402630932516e-03,2.04606209353995983e-01,-7.90494214315850922e-03
2604,5.56250000000000022e-01,4.06250000000000000e-01,-2.05808532592213406e-01,-1.79864043897218565e-02,2.06592988338498013e-01,-1.95341269269128474e-02
2605,5.68749999999999978e-01,4.06250000000000000e-01,-2.06769421949975524e-01,-2.82038217338774037e-02,2.08684089987529603e-01,-7.02373988580031351e-03
2606,5.81250000000000044e-01,4.06250000000000000e-01,-2.07183409302963084e-01,-3.82105736077486130e-02,2.10677509539657082e-01,-1.83098507843513364e-02
2607,5.93750000000000000e-01,4.06250000000000000e-01,-2.07155758463085843e-01,-4.86252059620059379e-02,2.12786087231434995e-01,-5.90488991331725773e-03
2608,6.06250000000000067e-01,4.06250000000000000e-01,-2.06505508565642842e-01,-5.87281829733404051e-02,2.14694025401977462e-01,-1.67801044213568354e-02
2609,6.18750000000000022e-01,4.06250000000000000e-01,-2.05381786083197043e-01,-6.91185510832886263e-02,2.16700374154216169e-01,-4.57311061550547647e-03
2610,6.31250000000000089e-01,4.06250000000000000e-01,-2.03561550423409732e-01,-7.90715557134030744e-02,2.18379522239884438e-01,-1.49780027765687371e-02
2611,6.43750000000000044e-01,4.06250000000000000e-01,-2.01241650090671464e-01,-8.91638392076275904e-02,2.20109954235286509e-01,-3.07418537788113231e-03
2612,6.56250000000000000e-01,4.06250000000000000e-01,-1.98157949042080950e-01,-9.86687163699871139e-02,2.21364153282921833e-01,-1.29583877834846314e-02
2613,6.68750000000000067e-01,4.06250000000000000e-01,-1.94559577388526417e-01,-1.08137738125628047e-01,2.22592002463091437e-01,-1.47572438364743574e-03
2614,6.81250000000000022e-01,4.06250000000000000e-01,-1.90142886264202227e-01,-1.16847250308307254e-01,2.23176157107997430e-01,-1.07981920422167820e-02
2615,6.93750000000000089e-01,4.06250000000000000e-01,-1.85214442266003976e-01,-1.25321565962747655e-01,2.23628899114721363e-01,1.33746986864238403e-04
2616,7.06250000000000044e-01,4.06250000000000000e-01,-1.79433395875995272e-01,-1.32847340793591284e-01,2.23259399603958936e-01,-8.59466732632787299e-03
2617,7.18750000000000000e-01,4.06250000000000000e-01,-1.73169242466458512e-01,-1.39920466589670334e-01,2.22632709876779217e-01,1.64819877534817675e-03
2618,7.31250000000000067e-01,4.06250000000000000e-01,-1.66046972022348333e-01,-1.45848132329772562e-01,2.21005146143417625e-01,-6.46081101731827041e-03
2619,7.43750000000000022e-01,4.06250000000000000e-01,-1.58504355730121615e-01,-1.51098035285524041e-01,2.18984581769051501e-01,2.95055042985345592e-03
2620,7.56250000000000089e-01,4.06250000000000000e-01,-1.50135785703585545e-01,-1.55011570436341978e-01,2.15799307501145565e-01,-4.51759222579376472e-03
2621,7.68750000000000044e-01,4.06250000000000000e-01,-1.41451735116547822e-01,-1.58030202808451536e-01,2.12089929905128538e-01,3.92232786582233806e-03
2622,7.81250000000000000e-01,4.06250000000000000e-01,-1.32019611493257000e-01,-1.59546832695078272e-01,2.07085416294489011e-01,-2.88307505915110255e-03
2623,7.93750000000000067e-01,4.06250000000000000e-01,-1.22424989609849572e-01,-1.59980365113719269e-01,2.01448741130071857e-01,4.45605531654647436e-03
2624,8.06250000000000022e-01,4.06250000000000000e-01,-1.12211206224942003e-01,-1.58795681329821886e-01,1.94441310455002875e-01,-1.65929175391142463e-03
2625,8.18750000000000089e-01,4.06250000000000000e-01,-1.02037924441909275e-01,-1.56393837121228008e-01,1.86737169074381065e-01,4.46905387729249273e-03
2626,8.31250000000000044e-01,4.06250000000000000e-01,-9.14256974838532493e-02,-1.52333928832360244e-01,1.77663400940969413e-01,-9.18652177234507831e-04
2627,8.43750000000000000e-01,4.06250000000000000e-01,-8.11023948972653397e-02,-1.47003328749187201e-01,1.67891563580227526e-01,3.91638307435608797e-03
2628,8.56250000000000067e-01,4.06250000000000000e-01,-7.05646257472508920e-02,-1.40076730903676200e-01,1.56846603238675525e-01,-6.92548906620805201e-04
2629,8.68750000000000022e-01,4.06250000000000000e-01,-6.05966216633272853e-02,-1.31928916933043289e-01,1.45179852872684312e-01,2.79997416931455304e-03
2630,8.81250000000000089e-01,4.06250000000000000e-01,-5.06672052491056527e-02,-1.22367069512246865e-01,1.32441932139221147e-01,-9.65231306712006909e-04
2631,8.93750000000000044e-01,4.06250000000000000e-01,-4.15990419820687560e-02,-1.11748410358699549e-01,1.19240041561223170e-01,1.17100288169951893e-03
2632,9.06250000000000000e-01,4.06250000000000000e-01,-3.28275483513816857e-02,-1.00021168423544513e-01,1.05270518491994522e-01,-1.67554030854029628e-03
2633,9.18750000000000067e-01,4.06250000000000000e-01,-2.51912137565660950e-02,-8.75116864843857173e-02,9.10653200832810122e-02,-8.76403892388397760e-04
2634,9.31250000000000022e-01,4.06250000000000000e-01,-1.80869740847265786e-02,-7.43069211102106303e-02,7.64765137569740211e-02,-2.72750299266759063e-03
2635,9.43750000000000089e-01,4.06250000000000000e-01,-1.23448338816239418e-02,-6.06806369518014116e-02,6.19236192776328118e-02,-3.21995960909495123e-03
2636,9.56250000000000044e-01,4.06250000000000000e-01,-7.32204047283244262e-03,-4.68456378183427641e-02,4.74144077184682558e-02,-4.00839571949849083e-03
