cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
184,6.12500000000000044e-01,1.12500000000000003e-01,-6.22615332614104566e-02,-9.04001450022416837e-03,6.29143893415964328e-02,1.93434464408160332e-03
185,6.37500000000000067e-01,1.12500000000000003e-01,-5.85078107991685789e-02,-1.10751210337296721e-02,5.95468070548125089e-02,1.00804112543445169e-02
186,6.62500000000000089e-01,1.12500000000000003e-01,-5.36830351203037431e-02,-1.25492261140706680e-02,5.51303123135524972e-02,3.37137817046194704e-03
187,6.87500000000000000e-01,1.12500000000000003e-01,-4.87152280438496454e-02,-1.39361046271918084e-02,5.06694035443906940e-02,1.06267573405635380e-02
188,7.12500000000000022e-01,1.12500000000000003e-01,-4.28147664019483190e-02,-1.46459347558951531e-02,4.52504986373337137e-02,4.45904869726909854e-03
189,7.37500000000000044e-01,1.12500000000000003e-01,-3.71851389960188433e-02,-1.50955305059659178e-02,4.01324009175851454e-02,1.05861170373924458e-02
190,7.62500000000000067e-01,1.12500000000000003e-01,-3.08745538923230305e-02,-1.48198617151412537e-02,3.42471368044960575e-02,5.08354936141307452e-03
191,7.87500000000000089e-01,1.12500000000000003e-01,-2.53037598533396267e-02,-1.41804473870738613e-02,2.90062984679716092e-02,9.93745731366491893e-03
192,8.12500000000000000e-01,1.12500000000000003e-01,-1.93708344073960613e-02,-1.28865117038081591e-02,2.32656701930364293e-02,5.24718384048491939e-03
193,8.37500000000000022e-01,1.12500000000000003e-01,-1.46251355252872365e-02,-1.12412161400159711e-02,1.84461250521504999e-02,8.79261287827519215e-03
194,8.62500000000000044e-01,1.12500000000000003e-01,-9.82080574837648941e-03,-9.17048675320899891e-03,1.34367426424013350e-02,5.07808901069112771e-03
195,8.87500000000000067e-01,1.12500000000000003e-01,-6.52227813907120795e-03,-6.90577421804214765e-03,9.49893834457208285e-03,7.38065599392075458e-03
196,9.12500000000000089e-01,1.12500000000000003e-01,-3.34893127356748754e-03,-4.62401935921726969e-03,5.70936911659199447e-03,4.79269163055060302e-03
197,9.37500000000000000e-01,1.12500000000000003e-01,-1.76099492055710395e-03,-2.46549669671489429e-03,3.02981469264045544e-03,5.98737647287567436e-03
198,9.62500000000000022e-01,1.12500000000000003e-01,-2.71761838551427815e-04,-9.00841899554180158e-04,9.40941350396099874e-04,4.62353049052443427e-03
199,9.87500000000000044e-01,1.12500000000000003e-01,-1.45910922867460285e-04,4.56622214587414047e-05,1.52888965856209171e-04,4.87130196918909766e-03
200,1.25000000000000007e-02,1.37500000000000011e-01,-2.44818176668407117e-04,1.05929570359079481e-03,1.08721815992613032e-03,2.84679656710360709e-03
201,3.75000000000000056e-02,1.37500000000000011e-01,-1.06963338343176568e-03,3.97475081808423662e-03,4.11615835954023956e-03,2.33787667504508452e-03
202,6.25000000000000000e-02,1.37500000000000011e-01,-3.93441129669778403e-03,6.90711261300930822e-03,7.94907522296621656e-03,1.22627599897668998e-03
203,8.75000000000000083e-02,1.37500000000000011e-01,-6.86182209985696651e-03,9.87092576544658894e-03,1.20216379082487262e-02,2.34181198685199255e-03
204,1.12500000000000003e-01,1.37500000000000011e-01,-1.15157026822845458e-02,1.24530646193949518e-02,1.69614335090404952e-02,-1.31456791828702362e-04
205,1.37500000000000011e-01,1.37500000000000011e-01,-1.59679629347924991e-02,1.46049306675932362e-02,2.16397744926353705e-02,2.55766867241161806e-03
206,1.62500000000000006e-01,1.37500000000000011e-01,-2.17986636476242418e-02,1.63338308137567605e-02,2.72392321087560098e-02,-1.23843240942784669e-03
207,1.87500000000000000e-01,1.37500000000000011e-01,-2.71897193306544147e-02,1.74793331822037240e-02,3.23234887624193543e-02,2.93947176042789549e-03
208,2.12500000000000022e-01,1.37500000000000011e-01,-3.35988498391937840e-02,1.83051658627202997e-02,3.82617538513120581e-02,-2.09603899436071762e-03
209,2.37500000000000017e-01,1.37500000000000011e-01,-3.93782230243371820e-02,1.85150308079733844e-02,4.35138002750235856e-02,3.45060572161150561e-03
210,2.62500000000000011e-01,1.37500000000000011e-01,-4.58209649301397279e-02,1.85300261851187448e-02,4.94259314282521275e-02,-2.69084226547422868e-03
211,2.87500000000000033e-01,1.37500000000000011e-01,-5.14936465451985223e-02,1.79236780893200394e-02,5.45238834894526472e-02,4.07455645509149488e-03
212,3.12500000000000000e-01,1.37500000000000011e-01,-5.74844408773132268e-02,1.72209509707309805e-02,6.00085168564732999e-02,-2.99285603170936897e-03
213,3.37500000000000022e-01,1.37500000000000011e-01,-6.26053390284697642e-02,1.58901069019175105e-02,6.45904325130588208e-02,4.81457662273191908e-03
214,3.62500000000000044e-01,1.37500000000000011e-01,-6.77076956664465074e-02,1.45324003843387874e-02,6.92497127314682104e-02,-2.96277829354290884e-03
215,3.87500000000000011e-01,1.37500000000000011e-01,-7.18724762716243665e-02,1.25437372743554092e-02,7.29588801327381992e-02,5.68337443419870535e-03
216,4.12500000000000033e-01,1.37500000000000011e-01,-7.56940129895245922e-02,1.05857304174202371e-02,7.64306305804722114e-02,-2.56635259610266337e-03
217,4.37500000000000000e-01,1.37500000000000011e-01,-7.85418594099342032e-02,8.01522239022058568e-03,7.89497781474689381e-02,6.68689306535144058e-03
218,4.62500000000000022e-01,1.37500000000000011e-01,-8.07446621946991128e-02,5.54128643052635185e-03,8.09345805465204599e-02,-1.79224357143460667e-03
219,4.87500000000000044e-01,1.37500000000000011e-01,-8.19772585993518987e-02,2.51179616011251196e-03,8.20157304876020093e-02,7.80647325871835097e-03
220,5.12500000000000067e-01,1.37500000000000011e-01,-8.23036644965852299e-02,-3.31212381109735024e-04,8.23043309383404420e-02,-6.69381414609866656e-04
221,5.37499999999999978e-01,1.37500000000000011e-01,-8.17168203398360299e-02,-3.62294689174472943e-03,8.17970932896361774e-02,8.98145206667757580e-03
222,5.62500000000000000e-01,1.37500000000000011e-01,-8.00248088829632054e-02,-6.60057560460428072e-03,8.02965605431944091e-02,6.96406756713168905e-04
223,5.87500000000000022e-01,1.37500000000000011e-01,-7.75483781413540685e-02,-9.85589187651426599e-03,7.81721789195873873e-02,1.00665057029137514e-02
224,6.12500000000000044e-01,1.37500000000000011e-01,-7.38585928006258857e-02,-1.26271765060024105e-02,7.49302163149313527e-02,2.14905647035187799e-03
225,6.37500000000000067e-01,1.37500000000000011e-01,-6.96091887018593092e-02,-1.54480485690135973e-02,7.13027443814167605e-02,1.09140719964309248e-02
226,6.62500000000000089e-01,1.37500000000000011e-01,-6.41572874272831467e-02,-1.75933715554738128e-02,6.65258164378008943e-02,3.51408998218397540e-03
227,6.87500000000000000e-01,1.37500000000000011e-01,-5.84823664049669498e-02,-1.95339202765404708e-02,6.16584237691416015e-02,1.13680031453879879e-02
228,7.12500000000000022e-01,1.37500000000000011e-01,-5.17508573065356414e-02,-2.06298369530524515e-02,5.57112323025702044e-02,4.62153049881719718e-03
229,7.37500000000000044e-01,1.37500000000000011e-01,-4.52411846951108754e-02,-2.12923320493338258e-02,5.00012819507282547e-02,1.13101587828884614e-02
230,7.62500000000000067e-01,1.37500000000000011e-01,-3.79483338586220562e-02,-2.10267299645465582e-02,4.33843222333529302e-02,5.35601936802437579e-03
231,7.87500000000000089e-01,1.37500000000000011e-01,-3.13948452534709363e-02,-2.01921124157364573e-02,3.73277070324326901e-02,1.07082500525097282e-02
232,8.12500000000000000e-01,1.37500000000000011e-01,-2.44149824104121851e-02,-1.85021540684334983e-02,3.06336591231407863e-02,5.69799264791506343e-03
233,8.37500000000000022e-01,1.37500000000000011e-01,-1.86868619252870335e-02,-1.62664873065559989e-02,2.47749352755782110e-02,9.64181234266718590e-03
234,8.62500000000000044e-01,1.37500000000000011e-01,-1.28859072205450859e-02,-1.34603215924869977e-02,1.86340243176203804e-02,5.73236772554507491e-03
235,8.87500000000000067e-01,1.37500000000000011e-01,-8.72874972702462892e-03,-1.03315752016917110e-02,1.35252548199745071e-02,8.28671627661178335e-03
236,9.12500000000000089e-01,1.37500000000000011e-01,-4.73502022243982561e-03,-7.15129924049316777e-03,8.57679994718264609e-03,5.61405258895663999e-03
237,9.37500000000000000e-01,1.37500000000000011e-01,-2.53876922069278411e-03,-4.07876540100986056e-03,4.80433932527794903e-03,6.85969342934208276e-03
238,9.62500000000000022e-01,1.37500000000000011e-01,-5.29517397602694657e-04,-1.71014689833134254e-03,1.79024889002513880e-03,5.50713551971962739e-03
239,9.87500000000000044e-01,1.37500000000000011e-01,-1.79377591803267403e-04,-1.08298254424233037e-04,2.09534799860251210e-04,5.54916164944267449e-03
240,1.25000000000000007e-02,1.62500000000000006e-01,-2.68604521965616432e-04,1.77511766926146362e-03,1.79532479761870074e-03,2.19390864325797645e-03
241,3.75000000000000056e-02,1.62500000000000006e-01,-1.36447691631766269e-03,5.99112666809475079e-03,6.14454196896073532e-03,1.27317077649063450e-03
242,6.25000000000000000e-02,1.62500000000000006e-01,-4.77697104281066872e-03,1.00791029729971615e-02,1.11538230703257923e-02,3.35125898111363410e-04
243,8.75000000000000083e-02,1.62500000000000006e-01,-8.34539228227903704e-03,1.39881320400394860e-02,1.62884440728604182e-02,1.10753202836090959e-03
244,1.12500000000000003e-01,1.62500000000000006e-01,-1.37760759125123596e-02,1.73921195457455088e-02,2.21870703302803375e-02,-1.20599424570992306e-03
245,1.37500000000000011e-01,1.62500000000000006e-01,-1.90254169516801824e-02,2.01400806630309508e-02,2.77054027095559978e-02,1.17437822925345260e-03
246,1.62500000000000006e-01,1.62500000000000006e-01,-2.57106609470195667e-02,2.23734636628492335e-02,3.40823996016335687e-02,-2.46882230646753567e-03
247,1.87500000000000000e-01,1.62500000000000006e-01,-3.19414594664248763e-02,2.37888498470041412e-02,3.98267022221093850e-02,1.41831158340843984e-03
248,2.12500000000000022e-01,1.62500000000000006e-01,-3.92045631781847564e-02,2.48292525660214862e-02,4.64057060821141329e-02,-3.46587826853158882e-03
249,2.37500000000000017e-01,1.62500000000000006e-01,-4.58043169753153054e-02,2.50167725244472630e-02,5.21907497657879693e-02,1.80340299368420324e-03
250,2.62500000000000011e-01,1.62500000000000006e-01,-5.30539978496252229e-02,2.49873598105598595e-02,5.86437962458981610e-02,-4.18417361474774253e-03
251,2.87500000000000033e-01,1.62500000000000006e-01,-5.94862358329652022e-02,2.40993912949696507e-02,6.41824969470899676e-02,2.31914111094137310e-03
252,3.12500000000000000e-01,1.62500000000000006e-01,-6.62017590546295498e-02,2.31191588477811551e-02,7.01225242540238491e-02,-4.58788498346065360e-03
253,3.37500000000000022e-01,1.62500000000000006e-01,-7.19873679238906272e-02,2.12741305569411066e-02,7.50651035539375844e-02,2.97736965373783091e-03
254,3.62500000000000044e-01,1.62500000000000006e-01,-7.77012448822524404e-02,1.94267871426926503e-02,8.00929679493727481e-02,-4.62871872647820093e-03
255,3.87500000000000011e-01,1.62500000000000006e-01,-8.24056025552876298e-02,1.67155047377375542e-02,8.40838357304027478e-02,3.79986444244461352e-03
256,4.12500000000000033e-01,1.62500000000000006e-01,-8.66973691536827434e-02,1.40783957713560559e-02,8.78329951992124491e-02,-4.26318599763138469e-03
257,4.37500000000000000e-01,1.62500000000000006e-01,-8.99327620144155793e-02,1.06063184514322510e-02,9.05560361027065996e-02,4.79980038484542019e-03
258,4.62500000000000022e-01,1.62500000000000006e-01,-9.24395628136749914e-02,7.29642109624139244e-03,9.27270755173322664e-02,-3.47352505886073300e-03
259,4.87500000000000044e-01,1.62500000000000006e-01,-9.38843048227975263e-02,3.22908021473182743e-03,9.39398193051973890e-02,5.96137136376457405e-03
260,5.12500000000000067e-01,1.62500000000000006e-01,-9.43267591124682253e-02,-5.57645330729834854e-04,9.43284074548939588e-02,-2.28798810816759025e-03
261,5.37499999999999978e-01,1.62500000000000006e-01,-9.37566604567988821e-02,-4.96176684803427935e-03,9.38878613573966153e-02,7.22186772450741921e-03
262,5.62500000000000000e-01,1.62500000000000006e-01,-9.19737549055102549e-02,-8.92147615703047306e-03,9.24054345168039137e-02,-8.19291175028196783e-04
263,5.87500000000000022e-01,1.62500000000000006e-01,-8.93000058932586216e-02,-1.32799359651089056e-02,9.02820455670639843e-02,8.41804366916153873e-03
264,6.12500000000000044e-01,1.62500000000000006e-01,-8.52947354294415760e-02,-1.69763961075305725e-02,8.69677521658356739e-02,7.51533551373969786e-04
265,6.37500000000000067e-01,1.62500000000000006e-01,-8.06197121834829056e-02,-2.07795621186095160e-02,8.32545986380858888e-02,9.37391623425144760e-03
266,6.62500000000000089e-01,1.62500000000000006e-01,-7.46175911894049054e-02,-2.36734428376282995e-02,7.82829279645032849e-02,2.21752931082654352e-03
267,6.87500000000000000e-01,1.62500000000000006e-01,-6.82869795130229967e-02,-2.63454414148391360e-02,7.31928538475904999e-02,9.89823442758066586e-03
268,7.12500000000000022e-01,1.62500000000000006e-01,-6.07792166878906998e-02,-2.78847718650781992e-02,6.68705741201690851e-02,3.37270410733890970e-03
269,7.37500000000000044e-01,1.62500000000000006e-01,-5.34081690882772658e-02,-2.89006769856962192e-02,6.07262847175221651e-02,9.83961460686612679e-03
270,7.62500000000000067e-01,1.62500000000000006e-01,-4.51556030539770961e-02,-2.86641709646945318e-02,5.34851678903748295e-02,4.07264518935470526e-03
271,7.87500000000000089e-01,1.62500000000000006e-01,-3.76000771905951950e-02,-2.77160887417162959e-02,4.67113196118179655e-02,9.14577567812610223e-03
272,8.12500000000000000e-01,1.62500000000000006e-01,-2.95652658091542890e-02,-2.55928273440538881e-02,3.91036795433434906e-02,4.28740892084043725e-03
273,8.37500000000000022e-01,1.62500000000000006e-01,-2.28062779390220231e-02,-2.27722036400306027e-02,3.22288624070870000e-02,7.89931183212703655e-03
274,8.62500000000000044e-01,1.62500000000000006e-01,-1.59871683013315009e-02,-1.91273359650657171e-02,2.49287892087761698e-02,4.11735342810918420e-03
275,8.87500000000000067e-01,1.62500000000000006e-01,-1.09173428008079356e-02,-1.50581570633526729e-02,1.85993674079241444e-02,6.30409270941410024e-03
276,9.12500000000000089e-01,1.62500000000000006e-01,-6.09689471016127381e-03,-1.08131752701833787e-02,1.24135766212038132e-02,3.75538380634887802e-03
277,9.37500000000000000e-01,1.62500000000000006e-01,-3.26109024834804950e-03,-6.67204754433185082e-03,7.42636708234217444e-03,4.61964118461393337e-03
278,9.62500000000000022e-01,1.62500000000000006e-01,-7.65269201251325888e-04,-3.25991251136622737e-03,3.34853199658386195e-03,3.41118362326888087e-03
279,9.87500000000000044e-01,1.62500000000000006e-01,-1.89188613744938029e-04,-6.63604783663588054e-04,6.90046114743014067e-04,3.07220814023935473e-03
280,1.25000000000000007e-02,1.87500000000000000e-01,-3.12573526133491067e-04,2.69262285312326516e-03,2.71070471250580824e-03,3.72315157476439803e-03
281,3.75000000000000056e-02,1.87500000000000000e-01,-1.64369992484556795e-03,8.48301649521917417e-03,8.64079384669591208e-03,2.62085354373358228e-03
282,6.25000000000000000e-02,1.87500000000000000e-01,-5.62996126805301918e-03,1.38886724170709745e-02,1.49863833324950443e-02,1.59059749477751325e-03
283,8.75000000000000083e-02,1.87500000000000000e-01,-9.78722631066977766e-03,1.88696555332518931e-02,2.12568506322044458e-02,2.52627542424718266e-03
284,1.12500000000000003e-01,1.87500000000000000e-01,-1.60032784687930592e-02,2.31339711400595990e-02,2.81297981233219301e-02,-7.13028211164263339e-05
285,1.37500000000000011e-01,1.87500000000000000e-01,-2.19845009490668535e-02,2.65389111266120421e-02,3.44620383286556864e-02,2.74451258990226175e-03
286,1.62500000000000006e-01,1.87500000000000000e-01,-2.95123931851709008e-02,2.92509760112547590e-02,4.15523880075155672e-02,-1.37468975767372748e-03
287,1.87500000000000000e-01,1.87500000000000000e-01,-3.65064548618804635e-02,3.09724192415038457e-02,4.78749621436298720e-02,3.15232796910275021e-03
288,2.12500000000000022e-01,1.87500000000000000e-01,-4.45931666705011998e-02,3.21693255739647285e-02,5.49855983107107801e-02,-2.39100758162343789e-03
289,2.37500000000000017e-01,1.87500000000000000e-01,-5.19322080025624300e-02,3.23634602686914408e-02,6.11910760534947473e-02,3.66703392682410281e-03
290,2.62500000000000011e-01,1.87500000000000000e-01,-5.99483532067599453e-02,3.22134226892674472e-02,6.80551956397147939e-02,-3.14361645522554791e-03
291,2.87500000000000033e-01,1.87500000000000000e-01,-6.70649852704555405e-02,3.10702708148453653e-02,7.39126104114463667e-02,4.25410624738711569e-03
292,3.12500000000000000e-01,1.87500000000000000e-01,-7.44663534494528212e-02,2.97237093390831618e-02,8.01794031714700012e-02,-3.61248626772136530e-03
293,3.37500000000000022e-01,1.87500000000000000e-01,-8.08589223827623077e-02,2.73882898512099564e-02,8.53714457525200227e-02,4.92016437819146717e-03
294,3.62500000000000044e-01,1.87500000000000000e-01,-8.71588790646679185e-02,2.49523805666790437e-02,9.06603082707851254e-02,-3.74923600544830541e-03
295,3.87500000000000011e-01,1.87500000000000000e-01,-9.23724812427591108e-02,2.15384558426002792e-02,9.48503050655480212e-02,5.69560320997202288e-03
296,4.12500000000000033e-01,1.87500000000000000e-01,-9.71320566045087846e-02,1.81147230736296641e-02,9.88067791816724939e-02,-3.49878062346895783e-03
297,4.37500000000000000e-01,1.87500000000000000e-01,-1.00758877979355135e-01,1.37559414152783836e-02,1.01693546579314203e-01,6.61152269829716217e-03
298,4.62500000000000022e-01,1.87500000000000000e-01,-1.03595728693733319e-01,9.49471640660456279e-03,1.04029921864949249e-01,-2.82400980495228337e-03
299,4.87500000000000044e-01,1.87500000000000000e-01,-1.05293074716618695e-01,4.39748507619916809e-03,1.05384863515947308e-01,7.67498890884726372e-03
300,5.12500000000000067e-01,1.87500000000000000e-01,-1.05906135979317181e-01,-4.56954929211225789e-04,1.05907121790165523e-01,-1.72980539684490183e-03
